00:59:36.330 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
11:49:20.095 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8482745e-f734-4524-b440-6cc88e9ff66b_config-0] Success to connect to server [192.168.2.11:8848] on start up, connectionId = 1655610401436_192.168.2.2_60122
11:49:20.098 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8482745e-f734-4524-b440-6cc88e9ff66b_config-0] Notify connected event to listeners.
11:49:20.101 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8482745e-f734-4524-b440-6cc88e9ff66b_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
11:49:20.103 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [8482745e-f734-4524-b440-6cc88e9ff66b_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$393/1364573937
11:49:20.572 [main] INFO  c.r.g.RuoYiGenApplication - [logStartupProfileInfo,646] - The following 1 profile is active: "dev"
11:49:35.062 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9202"]
11:49:35.063 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
11:49:35.064 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.62]
11:49:35.564 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
11:49:40.088 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
11:49:42.156 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of dd92b503-4b31-4b53-86a2-cfe4d38ef242
11:49:42.159 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd92b503-4b31-4b53-86a2-cfe4d38ef242] RpcClient init label, labels = {module=naming, source=sdk}
11:49:42.365 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd92b503-4b31-4b53-86a2-cfe4d38ef242] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
11:49:42.368 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd92b503-4b31-4b53-86a2-cfe4d38ef242] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
11:49:42.372 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd92b503-4b31-4b53-86a2-cfe4d38ef242] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
11:49:42.375 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd92b503-4b31-4b53-86a2-cfe4d38ef242] Try to connect to server on start up, server: {serverIp = '192.168.2.11', server main port = 8848}
11:49:42.532 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd92b503-4b31-4b53-86a2-cfe4d38ef242] Success to connect to server [192.168.2.11:8848] on start up, connectionId = 1655610424484_192.168.2.2_60408
11:49:42.535 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd92b503-4b31-4b53-86a2-cfe4d38ef242] Notify connected event to listeners.
11:49:42.535 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd92b503-4b31-4b53-86a2-cfe4d38ef242] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
11:49:42.539 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd92b503-4b31-4b53-86a2-cfe4d38ef242] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$393/1364573937
11:49:47.869 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9202"]
11:49:47.941 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-gen 192.168.182.1:9202 register finished
11:49:48.398 [nacos-grpc-client-executor-9] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd92b503-4b31-4b53-86a2-cfe4d38ef242] Receive server push request, request = NotifySubscriberRequest, requestId = 7
11:49:48.419 [nacos-grpc-client-executor-9] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd92b503-4b31-4b53-86a2-cfe4d38ef242] Ack server push request, request = NotifySubscriberRequest, requestId = 7
11:49:49.103 [main] INFO  c.r.g.RuoYiGenApplication - [logStarted,61] - Started RuoYiGenApplication in 45.927 seconds (JVM running for 68.281)
11:49:49.133 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-gen, group=DEFAULT_GROUP
11:49:49.140 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-gen-dev.yml, group=DEFAULT_GROUP
11:49:49.141 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-gen.yml, group=DEFAULT_GROUP
13:22:43.742 [http-nio-9202-exec-2] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
13:22:44.498 [http-nio-9202-exec-2] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
13:22:48.237 [http-nio-9202-exec-2] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
15:43:35.676 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
15:43:35.731 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
15:43:36.101 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
15:43:36.102 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@3d84c8c8[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
15:43:36.103 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1655610424484_192.168.2.2_60408
15:43:36.115 [nacos-grpc-client-executor-3220] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1655610424484_192.168.2.2_60408]Ignore complete event,isRunning:false,isAbandon=false
15:43:36.215 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@1f202978[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 3221]
15:43:36.562 [SpringApplicationShutdownHook] INFO  c.z.h.HikariDataSource - [close,350] - HikariPool-1 - Shutdown initiated...
15:43:36.584 [SpringApplicationShutdownHook] INFO  c.z.h.HikariDataSource - [close,352] - HikariPool-1 - Shutdown completed.
