01:00:05.215 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
01:19:27.532 [nacos-grpc-client-executor-198] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Receive server push request, request = NotifySubscriberRequest, requestId = 29
01:19:27.537 [nacos-grpc-client-executor-198] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Ack server push request, request = NotifySubscriberRequest, requestId = 29
01:19:28.044 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
01:19:28.051 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
01:19:28.382 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
01:19:28.382 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@2e0f03d7[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
01:19:28.382 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1655572328220_192.168.2.2_61813
01:19:28.386 [nacos-grpc-client-executor-201] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1655572328220_192.168.2.2_61813]Ignore complete event,isRunning:false,isAbandon=false
01:19:28.394 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@4d7da989[Running, pool size = 6, active threads = 0, queued tasks = 0, completed tasks = 202]
11:48:59.572 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
11:49:05.064 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 4a3712ca-d1dd-4d63-bf48-f330d4d147bb_config-0
11:49:05.599 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 275 ms to scan 1 urls, producing 3 keys and 6 values 
11:49:05.822 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 125 ms to scan 1 urls, producing 4 keys and 9 values 
11:49:05.864 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 27 ms to scan 1 urls, producing 3 keys and 10 values 
11:49:06.624 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 742 ms to scan 208 urls, producing 0 keys and 0 values 
11:49:06.668 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 39 ms to scan 1 urls, producing 1 keys and 5 values 
11:49:06.723 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 42 ms to scan 1 urls, producing 1 keys and 7 values 
11:49:06.777 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 42 ms to scan 1 urls, producing 2 keys and 8 values 
11:49:07.494 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 705 ms to scan 208 urls, producing 0 keys and 0 values 
11:49:07.504 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4a3712ca-d1dd-4d63-bf48-f330d4d147bb_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
11:49:07.514 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4a3712ca-d1dd-4d63-bf48-f330d4d147bb_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$384/69386513
11:49:07.519 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4a3712ca-d1dd-4d63-bf48-f330d4d147bb_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$385/972207272
11:49:07.536 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4a3712ca-d1dd-4d63-bf48-f330d4d147bb_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
11:49:07.540 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4a3712ca-d1dd-4d63-bf48-f330d4d147bb_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
11:49:07.650 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4a3712ca-d1dd-4d63-bf48-f330d4d147bb_config-0] Try to connect to server on start up, server: {serverIp = '192.168.2.11', server main port = 8848}
11:49:14.190 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4a3712ca-d1dd-4d63-bf48-f330d4d147bb_config-0] Success to connect to server [192.168.2.11:8848] on start up, connectionId = 1655610395394_192.168.2.2_60039
11:49:14.193 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4a3712ca-d1dd-4d63-bf48-f330d4d147bb_config-0] Notify connected event to listeners.
11:49:14.197 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4a3712ca-d1dd-4d63-bf48-f330d4d147bb_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
11:49:14.199 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [4a3712ca-d1dd-4d63-bf48-f330d4d147bb_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$394/1334053951
11:49:14.781 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStartupProfileInfo,646] - The following 1 profile is active: "dev"
11:49:32.470 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
11:49:33.635 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 850b50ff-4cd2-403b-bed7-0a4076566787
11:49:33.638 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] RpcClient init label, labels = {module=naming, source=sdk}
11:49:33.653 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
11:49:33.655 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
11:49:33.659 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
11:49:33.660 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Try to connect to server on start up, server: {serverIp = '192.168.2.11', server main port = 8848}
11:49:33.806 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Success to connect to server [192.168.2.11:8848] on start up, connectionId = 1655610415759_192.168.2.2_60303
11:49:33.808 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Notify connected event to listeners.
11:49:33.808 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
11:49:33.814 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$394/1334053951
11:49:34.845 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
11:49:36.145 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 5daa83b6-ff88-430c-a49b-7e38a457425c_config-0
11:49:36.146 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5daa83b6-ff88-430c-a49b-7e38a457425c_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
11:49:36.147 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5daa83b6-ff88-430c-a49b-7e38a457425c_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$384/69386513
11:49:36.149 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5daa83b6-ff88-430c-a49b-7e38a457425c_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$385/972207272
11:49:36.150 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5daa83b6-ff88-430c-a49b-7e38a457425c_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
11:49:36.151 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5daa83b6-ff88-430c-a49b-7e38a457425c_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
11:49:36.152 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5daa83b6-ff88-430c-a49b-7e38a457425c_config-0] Try to connect to server on start up, server: {serverIp = '192.168.2.11', server main port = 8848}
11:49:36.275 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5daa83b6-ff88-430c-a49b-7e38a457425c_config-0] Success to connect to server [192.168.2.11:8848] on start up, connectionId = 1655610418245_192.168.2.2_60361
11:49:36.278 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5daa83b6-ff88-430c-a49b-7e38a457425c_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
11:49:36.278 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5daa83b6-ff88-430c-a49b-7e38a457425c_config-0] Notify connected event to listeners.
11:49:36.278 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [5daa83b6-ff88-430c-a49b-7e38a457425c_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$394/1334053951
11:49:37.315 [nacos-grpc-client-executor-19] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Receive server push request, request = NotifySubscriberRequest, requestId = 3
11:49:37.329 [nacos-grpc-client-executor-19] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Ack server push request, request = NotifySubscriberRequest, requestId = 3
11:49:37.641 [nacos-grpc-client-executor-22] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Receive server push request, request = NotifySubscriberRequest, requestId = 4
11:49:37.642 [nacos-grpc-client-executor-22] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Ack server push request, request = NotifySubscriberRequest, requestId = 4
11:49:37.651 [nacos-grpc-client-executor-23] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Receive server push request, request = NotifySubscriberRequest, requestId = 5
11:49:37.652 [nacos-grpc-client-executor-23] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Ack server push request, request = NotifySubscriberRequest, requestId = 5
11:49:38.089 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-gateway 192.168.182.1:8081 register finished
11:49:38.210 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStarted,61] - Started RuoYiGatewayApplication in 43.054 seconds (JVM running for 62.605)
11:49:38.228 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-gateway, group=DEFAULT_GROUP
11:49:38.231 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-gateway.yml, group=DEFAULT_GROUP
11:49:38.246 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-gateway-dev.yml, group=DEFAULT_GROUP
11:49:38.642 [nacos-grpc-client-executor-35] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Receive server push request, request = NotifySubscriberRequest, requestId = 6
11:49:38.669 [nacos-grpc-client-executor-35] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Ack server push request, request = NotifySubscriberRequest, requestId = 6
11:50:07.926 [nacos-grpc-client-executor-53] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Receive server push request, request = NotifySubscriberRequest, requestId = 14
11:50:07.927 [nacos-grpc-client-executor-53] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Ack server push request, request = NotifySubscriberRequest, requestId = 14
11:50:07.935 [nacos-grpc-client-executor-54] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Receive server push request, request = NotifySubscriberRequest, requestId = 15
11:50:07.936 [nacos-grpc-client-executor-54] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Ack server push request, request = NotifySubscriberRequest, requestId = 15
11:50:37.914 [nacos-grpc-client-executor-75] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Receive server push request, request = NotifySubscriberRequest, requestId = 17
11:50:37.915 [nacos-grpc-client-executor-75] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Ack server push request, request = NotifySubscriberRequest, requestId = 17
13:23:09.634 [nacos-grpc-client-executor-2033] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Receive server push request, request = NotifySubscriberRequest, requestId = 25
13:23:09.635 [nacos-grpc-client-executor-2033] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [850b50ff-4cd2-403b-bed7-0a4076566787] Ack server push request, request = NotifySubscriberRequest, requestId = 25
15:43:34.065 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
15:43:34.173 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
15:43:34.507 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
15:43:34.508 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@235149b3[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
15:43:34.509 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1655610415759_192.168.2.2_60303
15:43:34.524 [nacos-grpc-client-executor-7098] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1655610415759_192.168.2.2_60303]Ignore complete event,isRunning:false,isAbandon=false
15:43:34.585 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@51f7c14c[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 7099]
